500, 0.807, 0.762, 0.790, 0.790, 0.000
1000, 0.773, 0.734, 0.752, 0.767, 0.000
1500, 0.809, 0.761, 0.783, 0.803, 0.000
2000, 0.811, 0.756, 0.795, 0.795, 0.000
2500, 0.806, 0.766, 0.766, 0.805, 0.000
3000, 0.809, 0.798, 0.812, 0.835, 0.000
3500, 0.799, 0.802, 0.812, 0.798, 0.000
4000, 0.804, 0.780, 0.793, 0.802, 0.000
4500, 0.781, 0.782, 0.807, 0.800, 0.000
5000, 0.822, 0.807, 0.802, 0.829, 0.000
5500, 0.779, 0.752, 0.748, 0.766, 0.000
6000, 0.765, 0.796, 0.801, 0.811, 0.000
6500, 0.792, 0.806, 0.808, 0.815, 0.000
7000, 0.810, 0.790, 0.784, 0.818, 0.000
7500, 0.773, 0.801, 0.795, 0.818, 0.000
8000, 0.782, 0.815, 0.800, 0.822, 0.000
8500, 0.786, 0.795, 0.796, 0.801, 0.000
9000, 0.808, 0.821, 0.828, 0.830, 0.000
9500, 0.808, 0.812, 0.791, 0.816, 0.000
10000, 0.823, 0.834, 0.801, 0.824, 0.000
10500, 0.785, 0.783, 0.770, 0.797, 0.000
11000, 0.791, 0.806, 0.804, 0.829, 0.000
11500, 0.791, 0.789, 0.762, 0.808, 0.000
12000, 0.812, 0.811, 0.793, 0.841, 0.000
12500, 0.796, 0.811, 0.791, 0.822, 0.000
13000, 0.778, 0.791, 0.785, 0.800, 0.000
13500, 0.776, 0.788, 0.767, 0.816, 0.000
14000, 0.779, 0.806, 0.788, 0.810, 0.000
14500, 0.795, 0.803, 0.799, 0.811, 0.000
15000, 0.799, 0.783, 0.752, 0.778, 0.000
15500, 0.810, 0.800, 0.789, 0.793, 0.000
16000, 0.805, 0.829, 0.795, 0.812, 0.000
16500, 0.792, 0.812, 0.812, 0.816, 0.000
17000, 0.584, 0.682, 0.644, 0.672, 0.000
17500, 0.688, 0.787, 0.624, 0.687, 0.000
18000, 0.853, 0.819, 0.620, 0.758, 0.000
18500, 0.835, 0.802, 0.639, 0.801, 0.000
19000, 0.843, 0.825, 0.623, 0.822, 0.000
19500, 0.838, 0.837, 0.634, 0.847, 0.000
20000, 0.848, 0.826, 0.600, 0.846, 0.000
20500, 0.825, 0.805, 0.660, 0.811, 0.000
21000, 0.819, 0.810, 0.606, 0.825, 0.000
21500, 0.814, 0.806, 0.619, 0.819, 0.000
22000, 0.844, 0.820, 0.610, 0.821, 0.000
22500, 0.825, 0.820, 0.634, 0.826, 0.000
23000, 0.826, 0.809, 0.616, 0.812, 0.000
23500, 0.833, 0.837, 0.630, 0.855, 0.000
24000, 0.858, 0.864, 0.650, 0.863, 0.000
24500, 0.823, 0.803, 0.600, 0.817, 0.000
25000, 0.807, 0.824, 0.633, 0.829, 0.000
25500, 0.805, 0.778, 0.600, 0.785, 0.000
26000, 0.812, 0.809, 0.637, 0.823, 0.000
26500, 0.830, 0.806, 0.598, 0.818, 0.000
27000, 0.797, 0.803, 0.591, 0.806, 0.000
27500, 0.860, 0.842, 0.632, 0.847, 0.000
28000, 0.842, 0.837, 0.638, 0.839, 0.000
28500, 0.845, 0.848, 0.631, 0.841, 0.000
29000, 0.828, 0.842, 0.635, 0.844, 0.000
29500, 0.860, 0.848, 0.616, 0.854, 0.000
30000, 0.835, 0.810, 0.629, 0.823, 0.000
30500, 0.839, 0.807, 0.611, 0.819, 0.000
31000, 0.822, 0.820, 0.616, 0.823, 0.000
31500, 0.821, 0.808, 0.648, 0.819, 0.000
32000, 0.835, 0.827, 0.628, 0.838, 0.000
32500, 0.829, 0.820, 0.638, 0.818, 0.000
33000, 0.835, 0.829, 0.614, 0.845, 0.000
33500, 0.443, 0.471, 0.360, 0.469, 0.000
34000, 0.820, 0.808, 0.395, 0.436, 0.000
34500, 0.807, 0.807, 0.351, 0.522, 0.000
35000, 0.794, 0.791, 0.355, 0.795, 0.000
35500, 0.767, 0.757, 0.329, 0.788, 0.000
36000, 0.799, 0.782, 0.323, 0.802, 0.000
36500, 0.790, 0.789, 0.357, 0.799, 0.000
